Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-11-30,19.0,18.420000076293945,18.690000534057617,18.709999084472656,4814300.0,18.55698585510254,EQT
2018-12-03,19.270000457763672,18.139999389648438,19.15999984741211,18.90999984741211,7427800.0,18.755348205566406,EQT
2018-12-04,19.34000015258789,18.18000030517578,18.959999084472656,18.25,4767400.0,18.10074806213379,EQT
2018-12-06,18.049999237060547,17.309999465942383,17.8700008392334,17.989999771118164,5852100.0,17.84287452697754,EQT
2018-12-07,19.549999237060547,18.1299991607666,18.3799991607666,18.40999984741211,8203600.0,18.259441375732422,EQT
2018-12-10,19.75,18.110000610351562,18.209999084472656,19.6299991607666,12089200.0,19.469463348388672,EQT
2018-12-11,20.8700008392334,19.829999923706055,19.860000610351562,20.280000686645508,12622500.0,20.114147186279297,EQT
2018-12-12,20.729999542236328,19.969999313354492,20.489999771118164,19.989999771118164,9079100.0,19.826519012451172,EQT
2018-12-13,20.799999237060547,19.799999237060547,20.09000015258789,20.190000534057617,7191800.0,20.024883270263672,EQT
2018-12-14,20.190000534057617,19.219999313354492,20.170000076293945,19.399999618530273,7053000.0,19.241342544555664,EQT
2018-12-17,19.93000030517578,18.790000915527344,19.219999313354492,18.889999389648438,6387200.0,18.735515594482422,EQT
2018-12-18,19.18000030517578,18.639999389648438,19.09000015258789,18.8700008392334,5869800.0,18.715679168701172,EQT
2018-12-19,19.780000686645508,18.690000534057617,18.889999389648438,18.889999389648438,8051100.0,18.735515594482422,EQT
2018-12-20,19.709999084472656,18.139999389648438,18.700000762939453,18.549999237060547,9243500.0,18.398296356201172,EQT
2018-12-21,19.06999969482422,18.260000228881836,18.440000534057617,18.670000076293945,10150200.0,18.517314910888672,EQT
2018-12-24,18.510000228881836,17.510000228881836,18.459999084472656,17.59000015258789,2774500.0,17.44614601135254,EQT
2018-12-26,19.450000762939453,17.299999237060547,17.729999542236328,19.3700008392334,5662200.0,19.211589813232422,EQT
2018-12-27,19.829999923706055,18.809999465942383,19.100000381469727,19.829999923706055,5501200.0,19.66782569885254,EQT
2018-12-28,20.0,18.920000076293945,19.93000030517578,19.190000534057617,3500100.0,19.03306007385254,EQT
2018-12-31,19.389999389648438,18.479999542236328,19.389999389648438,18.889999389648438,4776500.0,18.735515594482422,EQT
2019-01-02,19.950000762939453,18.190000534057617,18.520000457763672,19.899999618530273,7754200.0,19.737255096435547,EQT
2019-01-03,19.90999984741211,19.030000686645508,19.90999984741211,19.31999969482422,4970000.0,19.161996841430664,EQT
2019-01-04,20.18000030517578,19.079999923706055,19.68000030517578,19.520000457763672,11672100.0,19.360361099243164,EQT
2019-01-07,20.6200008392334,19.030000686645508,19.149999618530273,19.739999771118164,8225800.0,19.578561782836914,EQT
2019-01-08,20.40999984741211,19.649999618530273,19.860000610351562,20.350000381469727,6983500.0,20.183574676513672,EQT
2019-01-09,20.530000686645508,19.709999084472656,20.469999313354492,19.959999084472656,5085600.0,19.796764373779297,EQT
2019-01-10,20.280000686645508,19.450000762939453,19.860000610351562,19.790000915527344,4247000.0,19.628154754638672,EQT
2019-01-11,20.40999984741211,19.389999389648438,19.559999465942383,20.3700008392334,3791100.0,20.203411102294922,EQT
2019-01-14,21.030000686645508,20.0,20.149999618530273,20.790000915527344,4568800.0,20.619977951049805,EQT
2019-01-15,21.270000457763672,20.549999237060547,20.899999618530273,20.950000762939453,3755200.0,20.778667449951172,EQT
2019-01-16,21.1299991607666,20.469999313354492,20.950000762939453,20.5,3390900.0,20.332345962524414,EQT
2019-01-17,21.059999465942383,20.219999313354492,20.420000076293945,20.959999084472656,3904600.0,20.788585662841797,EQT
2019-01-18,21.420000076293945,20.709999084472656,21.1299991607666,21.18000030517578,4792900.0,21.006784439086914,EQT
2019-01-22,20.93000030517578,19.950000762939453,20.93000030517578,19.989999771118164,4902400.0,19.826519012451172,EQT
2019-01-23,20.510000228881836,19.0,20.149999618530273,19.049999237060547,5623500.0,18.89420509338379,EQT
2019-01-24,19.1200008392334,18.219999313354492,19.020000457763672,18.889999389648438,7062700.0,18.735515594482422,EQT
2019-01-25,20.079999923706055,18.8799991607666,18.950000762939453,19.969999313354492,4363200.0,19.80668067932129,EQT
2019-01-28,19.8799991607666,19.0,19.8799991607666,19.350000381469727,3664200.0,19.191753387451172,EQT
2019-01-29,19.860000610351562,18.719999313354492,19.299999237060547,19.770000457763672,3924600.0,19.608318328857422,EQT
2019-01-30,20.040000915527344,19.719999313354492,19.8700008392334,19.850000381469727,3484800.0,19.687664031982422,EQT
2019-01-31,19.93000030517578,19.09000015258789,19.920000076293945,19.469999313354492,5711800.0,19.310771942138672,EQT
2019-02-01,20.079999923706055,19.239999771118164,19.479999542236328,19.65999984741211,3336000.0,19.499216079711914,EQT
2019-02-04,19.799999237060547,19.200000762939453,19.530000686645508,19.780000686645508,2414100.0,19.61823844909668,EQT
2019-02-05,20.0,19.020000457763672,19.719999313354492,19.09000015258789,4778600.0,18.93387794494629,EQT
2019-02-06,19.09000015258789,18.510000228881836,19.010000228881836,18.68000030517578,3186600.0,18.527233123779297,EQT
2019-02-07,18.68000030517578,17.790000915527344,18.549999237060547,17.84000015258789,4224800.0,17.69409942626953,EQT
2019-02-08,18.010000228881836,17.559999465942383,17.790000915527344,17.790000915527344,3992900.0,17.644512176513672,EQT
2019-02-11,18.549999237060547,17.65999984741211,17.860000610351562,18.3799991607666,2715500.0,18.229684829711914,EQT
2019-02-12,19.1200008392334,18.540000915527344,18.610000610351562,18.8799991607666,3391900.0,18.725595474243164,EQT
2019-02-13,19.239999771118164,18.799999237060547,18.959999084472656,19.209999084472656,4407500.0,19.052894592285156,EQT
2019-02-14,19.280000686645508,17.920000076293945,18.979999542236328,18.200000762939453,6704300.0,18.07939338684082,EQT
2019-02-15,19.31999969482422,18.31999969482422,18.31999969482422,18.93000030517578,5858600.0,18.804553985595703,EQT
2019-02-19,19.540000915527344,18.799999237060547,18.829999923706055,18.969999313354492,5633800.0,18.844287872314453,EQT
2019-02-20,19.75,19.020000457763672,19.079999923706055,19.350000381469727,5114600.0,19.221771240234375,EQT
2019-02-21,19.520000457763672,18.8799991607666,19.290000915527344,19.030000686645508,3089100.0,18.903892517089844,EQT
2019-02-22,19.75,19.190000534057617,19.56999969482422,19.309999465942383,5516200.0,19.182035446166992,EQT
2019-02-25,20.030000686645508,19.329999923706055,19.329999923706055,19.809999465942383,4334900.0,19.678722381591797,EQT
2019-02-26,19.969999313354492,19.010000228881836,19.780000686645508,19.040000915527344,3956100.0,18.91382598876953,EQT
2019-02-27,19.25,18.280000686645508,19.229999542236328,18.309999465942383,5474200.0,18.188663482666016,EQT
2019-02-28,18.459999084472656,17.780000686645508,18.3700008392334,18.1200008392334,5194300.0,17.999923706054688,EQT
2019-03-01,19.5,18.329999923706055,18.329999923706055,19.489999771118164,4737900.0,19.360841751098633,EQT
2019-03-04,20.0,19.200000762939453,19.530000686645508,19.829999923706055,3775300.0,19.698589324951172,EQT
2019-03-05,19.889999389648438,19.190000534057617,19.760000228881836,19.399999618530273,3682300.0,19.271438598632812,EQT
2019-03-06,19.440000534057617,18.780000686645508,19.239999771118164,18.850000381469727,3229200.0,18.72508430480957,EQT
2019-03-07,19.09000015258789,18.6200008392334,18.84000015258789,18.8700008392334,4691300.0,18.744953155517578,EQT
2019-03-08,18.68000030517578,17.989999771118164,18.65999984741211,18.360000610351562,4255000.0,18.238330841064453,EQT
2019-03-11,18.709999084472656,18.149999618530273,18.360000610351562,18.700000762939453,3855000.0,18.576078414916992,EQT
2019-03-12,19.700000762939453,18.709999084472656,18.760000228881836,19.649999618530273,4166100.0,19.5197811126709,EQT
2019-03-13,20.149999618530273,19.579999923706055,19.670000076293945,19.639999389648438,4527600.0,19.50984764099121,EQT
2019-03-14,20.079999923706055,19.6299991607666,19.68000030517578,19.860000610351562,3756400.0,19.728389739990234,EQT
2019-03-15,19.75,19.040000915527344,19.649999618530273,19.40999984741211,6557300.0,19.281373977661133,EQT
2019-03-18,20.260000228881836,19.3700008392334,19.510000228881836,20.040000915527344,5406400.0,19.907197952270508,EQT
2019-03-19,20.5,19.81999969482422,20.280000686645508,20.049999237060547,3252100.0,19.917133331298828,EQT
2019-03-20,21.110000610351562,19.8700008392334,19.959999084472656,20.829999923706055,4198800.0,20.69196319580078,EQT
2019-03-21,20.899999618530273,20.030000686645508,20.719999313354492,20.260000228881836,5782000.0,20.12574005126953,EQT
2019-03-22,20.100000381469727,19.239999771118164,20.040000915527344,19.510000228881836,4146200.0,19.38071060180664,EQT
2019-03-25,20.420000076293945,19.450000762939453,19.459999084472656,20.0,3909600.0,19.867462158203125,EQT
2019-03-26,20.489999771118164,19.90999984741211,20.09000015258789,20.1299991607666,4198900.0,19.996601104736328,EQT
2019-03-27,20.469999313354492,19.8799991607666,19.8799991607666,20.329999923706055,3285300.0,20.19527816772461,EQT
2019-03-28,20.68000030517578,20.149999618530273,20.479999542236328,20.649999618530273,3491400.0,20.51315689086914,EQT
2019-03-29,20.989999771118164,20.459999084472656,20.81999969482422,20.739999771118164,3980800.0,20.602558135986328,EQT
2019-04-01,21.049999237060547,20.420000076293945,20.860000610351562,20.549999237060547,4084700.0,20.413818359375,EQT
2019-04-02,21.1200008392334,20.579999923706055,20.989999771118164,20.6200008392334,3963900.0,20.483354568481445,EQT
2019-04-03,20.790000915527344,19.93000030517578,20.6200008392334,20.100000381469727,3224000.0,19.966800689697266,EQT
2019-04-04,21.200000762939453,20.0,20.209999084472656,20.889999389648438,4265300.0,20.75156593322754,EQT
2019-04-05,21.6299991607666,20.739999771118164,20.860000610351562,21.610000610351562,2570100.0,21.466794967651367,EQT
2019-04-08,21.860000610351562,21.3700008392334,21.43000030517578,21.510000228881836,3530500.0,21.36745834350586,EQT
2019-04-09,21.600000381469727,20.829999923706055,21.450000762939453,20.93000030517578,4445800.0,20.791301727294922,EQT
2019-04-10,21.209999084472656,20.809999465942383,21.059999465942383,21.059999465942383,2428800.0,20.92043685913086,EQT
2019-04-11,21.170000076293945,20.739999771118164,21.010000228881836,20.959999084472656,2309200.0,20.82110023498535,EQT
2019-04-12,21.719999313354492,21.239999771118164,21.65999984741211,21.329999923706055,3125300.0,21.188650131225586,EQT
2019-04-15,21.75,20.93000030517578,21.170000076293945,21.579999923706055,2089500.0,21.436992645263672,EQT
2019-04-16,21.780000686645508,21.329999923706055,21.559999465942383,21.729999542236328,2779100.0,21.58599853515625,EQT
2019-04-17,21.81999969482422,20.889999389648438,21.799999237060547,21.260000228881836,3526700.0,21.11911392211914,EQT
2019-04-18,21.3700008392334,20.3700008392334,21.31999969482422,20.440000534057617,3926400.0,20.304546356201172,EQT
2019-04-22,21.079999923706055,20.31999969482422,20.59000015258789,21.049999237060547,3880400.0,20.910505294799805,EQT
2019-04-23,21.40999984741211,20.860000610351562,21.149999618530273,21.010000228881836,3534700.0,20.870771408081055,EQT
2019-04-24,21.190000534057617,20.690000534057617,21.100000381469727,20.75,4583700.0,20.61249351501465,EQT
2019-04-25,20.65999984741211,20.030000686645508,20.56999969482422,20.15999984741211,5075900.0,20.02640151977539,EQT
2019-04-26,21.3799991607666,20.139999389648438,20.399999618530273,20.989999771118164,6193800.0,20.850902557373047,EQT
2019-04-29,21.209999084472656,20.709999084472656,21.0,21.06999969482422,3900400.0,20.930374145507812,EQT
2019-04-30,21.280000686645508,20.3799991607666,21.209999084472656,20.450000762939453,3836100.0,20.314483642578125,EQT
2019-05-01,20.780000686645508,20.059999465942383,20.459999084472656,20.079999923706055,3082800.0,19.946931838989258,EQT
2019-05-02,20.15999984741211,19.59000015258789,19.81999969482422,19.719999313354492,3928400.0,19.589317321777344,EQT
2019-05-03,20.43000030517578,19.709999084472656,19.989999771118164,20.3799991607666,2754700.0,20.244943618774414,EQT
2019-05-06,20.530000686645508,20.010000228881836,20.170000076293945,20.360000610351562,2517200.0,20.225078582763672,EQT
2019-05-07,20.690000534057617,19.93000030517578,20.139999389648438,20.690000534057617,2755100.0,20.55289077758789,EQT
2019-05-08,21.1299991607666,20.43000030517578,20.780000686645508,20.440000534057617,2525600.0,20.304546356201172,EQT
2019-05-09,20.6299991607666,19.899999618530273,20.170000076293945,20.450000762939453,1720900.0,20.314483642578125,EQT
2019-05-10,21.06999969482422,20.239999771118164,20.399999618530273,21.049999237060547,3987500.0,20.910505294799805,EQT
2019-05-13,20.950000762939453,20.420000076293945,20.81999969482422,20.860000610351562,5816900.0,20.721765518188477,EQT
2019-05-14,21.219999313354492,20.739999771118164,20.899999618530273,21.059999465942383,3940300.0,20.9505672454834,EQT
2019-05-15,21.639999389648438,20.639999389648438,20.81999969482422,21.540000915527344,2315100.0,21.428075790405273,EQT
2019-05-16,21.670000076293945,20.950000762939453,21.6200008392334,21.020000457763672,5180000.0,20.910776138305664,EQT
2019-05-17,21.309999465942383,20.790000915527344,20.850000381469727,20.809999465942383,2962000.0,20.701866149902344,EQT
2019-05-20,21.200000762939453,20.790000915527344,20.959999084472656,20.889999389648438,2550000.0,20.781452178955078,EQT
2019-05-21,21.469999313354492,20.959999084472656,21.06999969482422,21.450000762939453,2823700.0,21.338542938232422,EQT
2019-05-22,21.3799991607666,19.920000076293945,21.15999984741211,19.950000762939453,3336200.0,19.846336364746094,EQT
2019-05-23,19.68000030517578,19.209999084472656,19.6299991607666,19.56999969482422,5705400.0,19.468311309814453,EQT
2019-05-24,19.850000381469727,19.290000915527344,19.760000228881836,19.43000030517578,3790500.0,19.329038619995117,EQT
2019-05-28,19.440000534057617,18.780000686645508,19.280000686645508,18.8799991607666,2457400.0,18.78189468383789,EQT
2019-05-29,18.709999084472656,18.149999618530273,18.649999618530273,18.670000076293945,3541300.0,18.572988510131836,EQT
2019-05-30,18.719999313354492,18.15999984741211,18.479999542236328,18.260000228881836,2817100.0,18.165117263793945,EQT
2019-05-31,18.649999618530273,18.09000015258789,18.190000534057617,18.299999237060547,3485200.0,18.20490837097168,EQT
2019-06-03,18.479999542236328,18.1299991607666,18.290000915527344,18.420000076293945,2922000.0,18.32428550720215,EQT
2019-06-04,18.709999084472656,18.170000076293945,18.549999237060547,18.559999465942383,3364400.0,18.463558197021484,EQT
2019-06-05,18.670000076293945,17.68000030517578,18.56999969482422,17.829999923706055,3944000.0,17.73735237121582,EQT
2019-06-06,18.059999465942383,17.68000030517578,17.799999237060547,18.059999465942383,3643300.0,17.966157913208008,EQT
2019-06-07,18.170000076293945,17.670000076293945,18.040000915527344,17.690000534057617,3274300.0,17.598081588745117,EQT
2019-06-10,17.90999984741211,17.290000915527344,17.6200008392334,17.309999465942383,3686000.0,17.22005271911621,EQT
2019-06-11,17.530000686645508,16.6299991607666,17.530000686645508,16.65999984741211,4916700.0,16.57343101501465,EQT
2019-06-12,16.639999389648438,15.6899995803833,16.469999313354492,15.770000457763672,5492500.0,15.688056945800781,EQT
2019-06-13,16.15999984741211,15.65999984741211,16.0,16.1299991607666,6151700.0,16.046186447143555,EQT
2019-06-14,16.219999313354492,15.739999771118164,16.06999969482422,15.8100004196167,3441100.0,15.727849960327148,EQT
2019-06-17,16.239999771118164,15.399999618530273,15.65999984741211,15.850000381469727,3924200.0,15.767641067504883,EQT
2019-06-18,16.360000610351562,15.869999885559082,15.899999618530273,15.960000038146973,3433100.0,15.877069473266602,EQT
2019-06-19,15.989999771118164,15.119999885559082,15.989999771118164,15.15999984741211,4028400.0,15.081226348876953,EQT
2019-06-20,15.920000076293945,15.319999694824219,15.399999618530273,15.550000190734863,4817200.0,15.469200134277344,EQT
2019-06-21,15.699999809265137,15.010000228881836,15.5600004196167,15.229999542236328,4365500.0,15.150862693786621,EQT
2019-06-24,15.619999885559082,15.119999885559082,15.1899995803833,15.380000114440918,3854200.0,15.30008316040039,EQT
2019-06-25,15.380000114440918,14.279999732971191,15.380000114440918,14.390000343322754,7329900.0,14.315227508544922,EQT
2019-06-26,14.920000076293945,14.470000267028809,14.489999771118164,14.789999961853027,4842000.0,14.713149070739746,EQT
2019-06-27,14.9399995803833,14.359999656677246,14.75,14.430000305175781,3699700.0,14.355020523071289,EQT
2019-06-28,16.09000015258789,14.5600004196167,14.5600004196167,15.8100004196167,9014800.0,15.727849960327148,EQT
2019-07-01,16.200000762939453,15.819999694824219,15.9399995803833,16.06999969482422,5939900.0,15.98649787902832,EQT
2019-07-02,16.06999969482422,14.90999984741211,16.020000457763672,15.079999923706055,6446700.0,15.001642227172852,EQT
2019-07-03,15.270000457763672,14.989999771118164,15.09000015258789,15.0600004196167,2179400.0,14.981746673583984,EQT
2019-07-05,15.75,15.079999923706055,15.25,15.470000267028809,4892700.0,15.389615058898926,EQT
2019-07-08,15.489999771118164,15.069999694824219,15.3100004196167,15.079999923706055,3044100.0,15.001642227172852,EQT
2019-07-09,15.8100004196167,14.970000267028809,15.0600004196167,15.65999984741211,5567400.0,15.578628540039062,EQT
2019-07-10,16.440000534057617,15.800000190734863,16.43000030517578,15.9399995803833,7007700.0,15.857172966003418,EQT
2019-07-11,16.139999389648438,15.260000228881836,15.989999771118164,15.369999885559082,4408600.0,15.290135383605957,EQT
2019-07-12,16.079999923706055,15.369999885559082,15.630000114440918,15.819999694824219,5075400.0,15.73779582977295,EQT
2019-07-15,15.920000076293945,15.449999809265137,15.869999885559082,15.619999885559082,4413600.0,15.538835525512695,EQT
2019-07-16,15.550000190734863,14.920000076293945,15.550000190734863,15.119999885559082,4737800.0,15.041434288024902,EQT
2019-07-17,15.229999542236328,14.75,15.119999885559082,14.960000038146973,2986100.0,14.882265090942383,EQT
2019-07-18,15.34000015258789,14.770000457763672,14.84000015258789,15.25,3759300.0,15.170758247375488,EQT
2019-07-19,15.550000190734863,15.109999656677246,15.1899995803833,15.449999809265137,3160900.0,15.369719505310059,EQT
2019-07-22,15.770000457763672,15.229999542236328,15.5600004196167,15.529999732971191,3472000.0,15.449302673339844,EQT
2019-07-23,15.720000267028809,15.350000381469727,15.5,15.670000076293945,3677500.0,15.588576316833496,EQT
2019-07-24,16.09000015258789,15.539999961853027,15.640000343322754,15.920000076293945,4655500.0,15.83727741241455,EQT
2019-07-25,16.34000015258789,14.289999961853027,16.299999237060547,14.819999694824219,8902600.0,14.742992401123047,EQT
2019-07-26,15.109999656677246,14.180000305175781,14.649999618530273,14.3100004196167,6567000.0,14.23564338684082,EQT
2019-07-29,14.319999694824219,13.210000038146973,14.319999694824219,13.649999618530273,8119600.0,13.579071998596191,EQT
2019-07-30,14.930000305175781,13.40999984741211,13.579999923706055,14.75,7492400.0,14.673357009887695,EQT
2019-07-31,15.579999923706055,14.770000457763672,14.859999656677246,15.109999656677246,7999600.0,15.031485557556152,EQT
2019-08-01,14.899999618530273,13.5,14.899999618530273,13.720000267028809,10046900.0,13.64870834350586,EQT
2019-08-02,13.949999809265137,13.220000267028809,13.779999732971191,13.350000381469727,5388100.0,13.280631065368652,EQT
2019-08-05,13.15999984741211,12.699999809265137,13.0,13.069999694824219,6318600.0,13.00208568572998,EQT
2019-08-06,13.210000038146973,12.109999656677246,13.100000381469727,12.539999961853027,5837100.0,12.47484016418457,EQT
2019-08-07,12.479999542236328,11.789999961853027,12.300000190734863,12.40999984741211,9484100.0,12.345515251159668,EQT
2019-08-08,12.649999618530273,12.109999656677246,12.579999923706055,12.609999656677246,6022100.0,12.574874877929688,EQT
2019-08-09,12.649999618530273,12.029999732971191,12.59000015258789,12.09000015258789,5167200.0,12.056323051452637,EQT
2019-08-12,12.25,11.550000190734863,12.079999923706055,12.170000076293945,6833100.0,12.136100769042969,EQT
2019-08-13,12.84000015258789,11.920000076293945,12.239999771118164,12.300000190734863,6283900.0,12.265738487243652,EQT
2019-08-14,12.100000381469727,11.699999809265137,12.029999732971191,11.8100004196167,4786100.0,11.777103424072266,EQT
2019-08-15,11.899999618530273,11.470000267028809,11.829999923706055,11.770000457763672,4540500.0,11.737215042114258,EQT
2019-08-16,12.5,11.600000381469727,11.739999771118164,12.359999656677246,4156700.0,12.325571060180664,EQT
2019-08-19,12.829999923706055,12.319999694824219,12.449999809265137,12.600000381469727,5528000.0,12.564903259277344,EQT
2019-08-20,12.8100004196167,12.220000267028809,12.479999542236328,12.289999961853027,3280800.0,12.255765914916992,EQT
2019-08-21,12.5600004196167,11.75,12.170000076293945,11.859999656677246,4424900.0,11.826963424682617,EQT
2019-08-22,12.079999923706055,11.279999732971191,11.90999984741211,11.350000381469727,4994900.0,11.318385124206543,EQT
2019-08-23,11.300000190734863,10.319999694824219,11.1899995803833,10.350000381469727,12308300.0,10.321170806884766,EQT
2019-08-26,10.529999732971191,10.140000343322754,10.5,10.260000228881836,8330600.0,10.231420516967773,EQT
2019-08-27,10.390000343322754,9.800000190734863,10.359999656677246,9.819999694824219,4971700.0,9.792646408081055,EQT
2019-08-28,10.350000381469727,9.819999694824219,9.920000076293945,10.1899995803833,7392300.0,10.161615371704102,EQT
2019-08-29,11.069999694824219,10.279999732971191,10.279999732971191,10.75,6737700.0,10.72005558013916,EQT
2019-08-30,10.75,9.899999618530273,10.600000381469727,10.170000076293945,6709800.0,10.141671180725098,EQT
2019-09-03,10.079999923706055,9.710000038146973,10.010000228881836,10.020000457763672,6864900.0,9.99208927154541,EQT
2019-09-04,10.65999984741211,10.119999885559082,10.180000305175781,10.579999923706055,5589700.0,10.550529479980469,EQT
2019-09-05,11.239999771118164,10.600000381469727,10.680000305175781,10.899999618530273,5321900.0,10.869637489318848,EQT
2019-09-06,10.770000457763672,10.109999656677246,10.640000343322754,10.680000305175781,6151000.0,10.650251388549805,EQT
2019-09-09,11.819999694824219,10.789999961853027,10.829999923706055,11.75,7299800.0,11.717269897460938,EQT
2019-09-10,12.609999656677246,11.720000267028809,11.920000076293945,11.8100004196167,6572400.0,11.777103424072266,EQT
2019-09-11,12.640000343322754,11.630000114440918,11.930000305175781,12.329999923706055,5910700.0,12.295654296875,EQT
2019-09-12,12.489999771118164,11.720000267028809,12.119999885559082,12.289999961853027,6081800.0,12.255765914916992,EQT
2019-09-13,12.670000076293945,11.65999984741211,12.420000076293945,12.15999984741211,4925500.0,12.126128196716309,EQT
2019-09-16,13.119999885559082,11.600000381469727,12.920000076293945,12.15999984741211,11983900.0,12.126128196716309,EQT
2019-09-17,12.920000076293945,11.729999542236328,11.960000038146973,12.4399995803833,8243300.0,12.40534782409668,EQT
2019-09-18,12.600000381469727,12.079999923706055,12.279999732971191,12.25,3561500.0,12.215877532958984,EQT
2019-09-19,12.319999694824219,11.479999542236328,12.25,11.510000228881836,4441400.0,11.477938652038574,EQT
2019-09-20,11.800000190734863,11.319999694824219,11.609999656677246,11.460000038146973,9689900.0,11.428077697753906,EQT
2019-09-23,11.670000076293945,11.15999984741211,11.25,11.489999771118164,4596500.0,11.45799446105957,EQT
2019-09-24,11.5600004196167,11.119999885559082,11.350000381469727,11.279999732971191,3233100.0,11.248579025268555,EQT
2019-09-25,11.449999809265137,11.029999732971191,11.1899995803833,11.170000076293945,3285700.0,11.138886451721191,EQT
2019-09-26,11.09000015258789,10.640000343322754,10.979999542236328,10.899999618530273,3797400.0,10.869637489318848,EQT
2019-09-27,11.260000228881836,10.59000015258789,10.720000267028809,11.229999542236328,4207800.0,11.198718070983887,EQT
2019-09-30,11.130000114440918,10.279999732971191,11.130000114440918,10.640000343322754,6280300.0,10.610363006591797,EQT
2019-10-01,10.880000114440918,10.010000228881836,10.710000038146973,10.199999809265137,4718000.0,10.171587944030762,EQT
2019-10-02,10.579999923706055,9.970000267028809,10.220000267028809,10.069999694824219,4874500.0,10.041949272155762,EQT
2019-10-03,10.0,9.0600004196167,9.979999542236328,9.680000305175781,7391700.0,9.653037071228027,EQT
2019-10-04,9.899999618530273,9.109999656677246,9.789999961853027,9.899999618530273,5905300.0,9.87242317199707,EQT
2019-10-07,10.119999885559082,9.569999694824219,9.800000190734863,9.770000457763672,6594400.0,9.742786407470703,EQT
2019-10-08,9.800000190734863,9.229999542236328,9.619999885559082,9.260000228881836,4905000.0,9.234206199645996,EQT
2019-10-09,9.539999961853027,9.140000343322754,9.229999542236328,9.329999923706055,6195500.0,9.304011344909668,EQT
2019-10-10,9.539999961853027,9.140000343322754,9.329999923706055,9.420000076293945,4291600.0,9.393760681152344,EQT
2019-10-11,9.90999984741211,9.40999984741211,9.600000381469727,9.65999984741211,5333800.0,9.633091926574707,EQT
2019-10-14,9.649999618530273,9.239999771118164,9.569999694824219,9.489999771118164,3407900.0,9.4635648727417,EQT
2019-10-15,10.0600004196167,9.390000343322754,9.40999984741211,9.640000343322754,7496800.0,9.613147735595703,EQT
2019-10-16,9.970000267028809,9.520000457763672,9.75,9.5600004196167,4465200.0,9.533370971679688,EQT
2019-10-17,10.029999732971191,9.470000267028809,9.640000343322754,9.949999809265137,5407300.0,9.922284126281738,EQT
2019-10-18,10.020000457763672,9.65999984741211,9.930000305175781,9.710000038146973,4144500.0,9.682952880859375,EQT
2019-10-21,9.84000015258789,9.399999618530273,9.600000381469727,9.550000190734863,4312000.0,9.523398399353027,EQT
2019-10-22,9.800000190734863,9.260000228881836,9.670000076293945,9.460000038146973,6182000.0,9.433649063110352,EQT
2019-10-23,9.8100004196167,9.140000343322754,9.420000076293945,9.619999885559082,5952500.0,9.5932035446167,EQT
2019-10-24,9.760000228881836,9.029999732971191,9.739999771118164,9.260000228881836,4956900.0,9.234206199645996,EQT
2019-10-25,9.65999984741211,9.109999656677246,9.25,9.489999771118164,6141600.0,9.4635648727417,EQT
2019-10-28,10.039999961853027,9.399999618530273,9.59000015258789,9.420000076293945,4005200.0,9.393760681152344,EQT
2019-10-29,10.489999771118164,9.270000457763672,9.430000305175781,10.3100004196167,9191400.0,10.281281471252441,EQT
2019-10-30,10.609999656677246,9.899999618530273,10.5,9.899999618530273,9410000.0,9.87242317199707,EQT
2019-10-31,11.170000076293945,9.6899995803833,10.34000015258789,10.739999771118164,14378900.0,10.7100830078125,EQT
2019-11-01,10.979999542236328,10.329999923706055,10.609999656677246,10.5600004196167,7763700.0,10.530585289001465,EQT
2019-11-04,11.289999961853027,10.84000015258789,10.84000015258789,11.109999656677246,8419300.0,11.079052925109863,EQT
2019-11-05,11.529999732971191,10.84000015258789,11.229999542236328,10.869999885559082,6940200.0,10.8397216796875,EQT
2019-11-06,11.180000305175781,10.630000114440918,10.779999732971191,10.770000457763672,5492500.0,10.74000072479248,EQT
2019-11-07,11.260000228881836,10.850000381469727,10.930000305175781,11.0600004196167,5643700.0,11.0600004196167,EQT
2019-11-08,11.649999618530273,10.880000114440918,11.109999656677246,11.59000015258789,6364100.0,11.59000015258789,EQT
2019-11-11,11.3100004196167,10.510000228881836,11.300000190734863,10.539999961853027,6036000.0,10.539999961853027,EQT
2019-11-12,10.710000038146973,10.34000015258789,10.630000114440918,10.449999809265137,3571000.0,10.449999809265137,EQT
2019-11-13,10.520000457763672,10.1899995803833,10.3100004196167,10.390000343322754,3198200.0,10.390000343322754,EQT
2019-11-14,10.720000267028809,10.25,10.460000038146973,10.3100004196167,3647100.0,10.3100004196167,EQT
2019-11-15,10.449999809265137,10.1899995803833,10.319999694824219,10.350000381469727,3894900.0,10.350000381469727,EQT
2019-11-18,10.1899995803833,9.600000381469727,10.1899995803833,9.65999984741211,7037200.0,9.65999984741211,EQT
2019-11-19,9.630000114440918,8.9399995803833,9.59000015258789,8.949999809265137,6845100.0,8.949999809265137,EQT
2019-11-20,9.050000190734863,8.609999656677246,8.9399995803833,8.829999923706055,7313300.0,8.829999923706055,EQT
2019-11-21,8.960000038146973,8.630000114440918,8.869999885559082,8.670000076293945,4482600.0,8.670000076293945,EQT
2019-11-22,9.15999984741211,8.640000343322754,8.6899995803833,9.0600004196167,4706600.0,9.0600004196167,EQT
2019-11-25,9.130000114440918,8.640000343322754,8.8100004196167,9.09000015258789,6701100.0,9.09000015258789,EQT
